Registry,ID,Name,Type,Location,SDGs,Project Start Date,Credits Issued,Credits Retired,Project Website
CAR,CAR947,ECC-PA-ODS-003,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",5/29/2012,142199,0,http://www.envcc.com
CAR,CAR946,EOS-CAR2012 Domestic,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",3/2/2012,65501,0,http://www.eosclimate.com
CAR,CAR648,Finite Carbon - Potlatch Moro Big Pine CE,Improved Forest Management,United States,"[6, 13, 15, 9]",5/10/2013,6583,0,
CAR,CAR645,Finite Carbon - The Forestland Group Champion Property,Improved Forest Management,United States,"[6, 13, 15, 9]",1/23/2014,48387,0,
CAR,CAR412,Green Meadow Farm,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",11/6/2013,4565,10000,
CAR,CAR487,Herrema Dairy,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",6/21/2013,10567,0,http://N/A
CAR,CAR901,Honeywell ODS Destruction Project,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",4/11/2013,34332,0,
CAR,CAR634,Linde Dairy,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",7/25/2013,2615,2615,
CAR,CAR566,Mahoning Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",1/13/2014,108487,3326,
CAR,CAR591,Martinsville Methane Collection Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",8/23/2013,18485,7500,
CAR,CAR483,Mt. Carberry Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",3/30/2013,41629,10000,
CAR,CAR834,Northwestern Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",10/25/2013,40153,40153,
CAR,CAR826,O.S.L. ODS Destruction Project Mexico,Ozone Depleting Substances - Article 5 Imports,United States,"[9, 12, 13, 3]",6/14/2012,89834,3,
CAR,CAR532,Pagel’s Ponderosa Dairy,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",5/10/2013,16461,320,
CAR,CAR952,PCS Domestic ODS Destruction Project #6,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",4/19/2012,234374,0,http://www.purechemseparation.com
CAR,CAR954,PCS Domestic ODS Destruction Project #7,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",5/15/2012,73584,0,http://www.purechemseparation.com
CAR,CAR839,PCS Nitrogen Fertilizer LP - NAP V Nitrous Oxide Abatement Project,Nitric Acid N2O- Secondary Catalyst,United States,"[9, 12, 13, 3]",1/29/2014,334033,13521,
CAR,CAR945,Perfect Cycle ODS-1,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",12/13/2012,52500,0,
CAR,CAR630,Presque Isle Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",11/14/2012,479,479,
CAR,CAR833,Pure Chem Domestic ODS Destruction Project #5,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",2/8/2012,71821,0,http://www.purechemseparation.com
CAR,CAR496,Recology Hay Road LFG,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",7/30/2013,46295,1800,
CAR,CAR628,Refex ODS California 2010,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",11/6/2012,12510,1418,http://www.refex.com
CAR,CAR818,RemTec International ODS Destruction Domestic Project #1,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",7/23/2012,90214,0,http://www.remtec.net
CAR,CAR974,RemTec ODS Destruction Domestic Project #2,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",12/29/2012,120267,0,http://www.remtec.net
CAR,CAR959,RR 2012 1,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",9/6/2012,54497,0,
CAR,CAR462,Sioux Falls Regional Sanitary Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",1/21/2014,197913,12,http://www.terrapass.com
CAR,CAR806,Southern Generation,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",8/8/2013,8412,0,http://n/a
CAR,CAR843,"Sunny Farms Landfill, LLC",Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",1/31/2014,50240,17138,
CAR,CAR490,Sunny Knoll Farms,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",1/9/2013,2569,2569,http://www.rcminternationalllc.com
CAR,CAR485,The Greenbrier Landfill Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",3/29/2013,13318,13318,
CAR,CAR620,Upper Piedmont Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",6/5/2013,23951,3750,
CAR,CAR488,Windy Ridge Dairy,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",7/29/2013,14297,0,http://N/A
CAR,CAR906,WSO 2011 2,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",3/27/2012,46215,0,
CAR,CAR471,Clinton County Landfill Methane Destruction Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",4/14/2012,86668,11668,
CAR,CAR535,CMW Landfill Methane Reduction Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",7/4/2012,14247,516,
CAR,CAR905,Coolgas US ODS Project 1,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",1/11/2012,125306,0,
CAR,CAR813,Coyne Farms,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",8/8/2012,707,0,
CAR,CAR786,ECC-ODS-CA-002,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",9/27/2011,47593,19642,
CAR,CAR784,ECC-ODS-PA-001,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",8/29/2011,109653,0,
CAR,CAR804,EOS-CAR2011 Domestic,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",5/23/2011,113474,17335,http://www.eosclimate.com
CAR,CAR604,EOS-JA-09-01,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",3/10/2011,176882,61745,http://www.eosclimate.com
CAR,CAR831,Fessenden Dairy,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",8/1/2012,350,0,
CAR,CAR658,Finite Carbon - Brosnan Forest,Improved Forest Management,United States,"[6, 13, 15, 9]",10/14/2013,10847,0,http://www.finitecarbon.com
CAR,CAR437,Meadow Branch Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",8/9/2012,10413,2500,
CAR,CAR815,Methane Recovery in G-06 Swine Farm,Livestock - MX,Mexico,"[9, 11, 13, 12]",2/13/2012,575,1,http://www.kentsorensen.com
CAR,CAR836,Miedema Dairy,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",3/2/2012,1330,0,
CAR,CAR548,Newland Park Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",4/26/2011,8536,16982,http://www.wicomicocounty.org/pubwrk/solid.htm
CAR,CAR464,"Noblehurst Farms, Inc.",Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",5/18/2012,1552,1552,http://N/A
CAR,CAR805,Pure Chem Domestic ODS Destruction Project #3,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",5/5/2011,55730,0,http://www.purechemseparation.com
CAR,CAR832,Pure Chem Domestic ODS Destruction Project #4,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",9/13/2011,30061,0,http://www.purechemseparation.com
CAR,CAR508,RCSWA Landfill GHG Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",5/2/2012,41463,15124,http://www.raleigh-swa.org
CAR,CAR883,RemTec International ODS Destruction Domestic Project #2,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",11/1/2011,41538,0,http://www.remtec.net
CAR,CAR691,RemTec International ODS Destruction Import Project #1,Ozone Depleting Substances - Article 5 Imports,United States,"[9, 12, 13, 3]",6/23/2011,1272689,85000,http://www.remtec.net
CAR,CAR855,Ridgecrest Dairy,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",9/25/2012,362,0,
CAR,CAR426,Robeson County Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",11/13/2012,28772,6772,
CAR,CAR885,Will-O-Crest Farms Livestock Project,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",9/25/2012,387,0,
CAR,CAR486,Worcester County Central Landfill Gas-to-Energy Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",4/4/2012,20625,19305,
CAR,CAR795,WSO 2011 1,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",6/30/2011,33097,0,
CAR,CAR424,Chautauqua County,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",9/27/2010,66880,37097,http://79.319016
CAR,CAR480,Colebrook Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",6/15/2011,9435,0,
CAR,CAR597,Coolgas India ODS project 2,Ozone Depleting Substances - Article 5 Imports,United States,"[9, 12, 13, 3]",10/27/2010,551802,114589,
CAR,CAR513,Finney County Landfill Gas Destruction,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",4/1/2011,1123,961,
CAR,CAR399,Granger Decatur Landfill Gas Destruction Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",5/23/2011,33763,3077,
CAR,CAR454,New River Regional Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",10/13/2010,16916,16916,
CAR,CAR781,Pure Chem Domestic ODS Destruction Project #2,Ozone Depleting Substances - U.S.,United States,"[9, 12, 13, 3]",12/17/2010,35437,8000,http://www.purechemseparation.com
CAR,CAR430,RPH Ranch,Conservation-Based Forest Management,United States,"[6, 13, 15, 9]",10/2/2012,12117,204,http://craigblenco@gmail.com
CAR,CAR580,Tollenaar Holsteins Dairy Manure Anaerobic Digester,Livestock Gas Capture/Combustion,United States,"[9, 11, 13, 12]",3/8/2013,2176,2176,
CAR,CAR448,Tri-Community Recycling and Sanitary Landfill,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",11/11/2011,4091,319,
CAR,CAR501,Windsor-Bloomfield Methane Reduction Project,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",4/1/2011,20830,207,
CAR,CAR507,City of Lee's Summit Resource Recovery Park,Landfill Gas Capture/Combustion,United States,"[9, 11, 13, 12]",8/2/2010,5548,5548,
CAR,CAR596,Coolgas India ODS Project 1,Ozone Depleting Substances - Article 5 Imports,United States,"[9, 12, 13, 3]",5/14/2010,683087,28000,http://www.coolgas.com
